,S-node-span,SSE-added-span,SSE-added-wrong,SS-node-span,SSE-node-span
498,100000000.0,0.0,0.0,100000000.0,100000000.0
499,100000000.0,0.0,0.0,100000000.0,100000000.0
500,100000000.0,0.0,0.0,100000000.0,100000000.0
501,100000000.0,0.0,0.0,100000000.0,100000000.0
502,100000000.0,0.0,0.0,100000000.0,100000000.0
503,100000000.0,0.0,0.0,100000000.0,100000000.0
504,100000000.0,0.0,0.0,100000000.0,100000000.0
505,100000000.0,0.0,0.0,100000000.0,100000000.0
506,100000000.0,0.0,0.0,100000000.0,100000000.0
507,100000000.0,0.0,0.0,100000000.0,100000000.0
508,100000000.0,0.0,0.0,100000000.0,100000000.0
509,100000000.0,0.0,0.0,100000000.0,100000000.0
510,100000000.0,0.0,0.0,100000000.0,100000000.0
511,100000000.0,0.0,0.0,100000000.0,100000000.0
512,100000000.0,0.0,0.0,100000000.0,100000000.0
513,100000000.0,0.0,0.0,100000000.0,100000000.0
514,100000000.0,0.0,0.0,100000000.0,100000000.0
515,100000000.0,0.0,0.0,100000000.0,100000000.0
516,100000000.0,0.0,0.0,100000000.0,100000000.0
517,100000000.0,0.0,0.0,100000000.0,100000000.0
518,100000000.0,0.0,0.0,100000000.0,100000000.0
519,100000000.0,0.0,0.0,100000000.0,100000000.0
520,100000000.0,0.0,0.0,100000000.0,100000000.0
521,100000000.0,0.0,0.0,100000000.0,100000000.0
522,100000000.0,0.0,0.0,100000000.0,100000000.0
523,100000000.0,0.0,0.0,100000000.0,100000000.0
524,100000000.0,0.0,0.0,100000000.0,100000000.0
525,100000000.0,0.0,0.0,100000000.0,100000000.0
526,100000000.0,0.0,0.0,100000000.0,100000000.0
527,100000000.0,0.0,0.0,100000000.0,100000000.0
528,100000000.0,0.0,0.0,100000000.0,100000000.0
529,100000000.0,0.0,0.0,100000000.0,100000000.0
530,100000000.0,0.0,0.0,100000000.0,100000000.0
531,100000000.0,0.0,0.0,100000000.0,100000000.0
532,100000000.0,0.0,0.0,100000000.0,100000000.0
533,100000000.0,0.0,0.0,100000000.0,100000000.0
534,100000000.0,0.0,0.0,100000000.0,100000000.0
535,100000000.0,0.0,0.0,100000000.0,100000000.0
536,100000000.0,0.0,0.0,100000000.0,100000000.0
537,100000000.0,0.0,0.0,100000000.0,100000000.0
538,100000000.0,0.0,0.0,100000000.0,100000000.0
539,100000000.0,0.0,0.0,100000000.0,100000000.0
540,100000000.0,0.0,0.0,100000000.0,100000000.0
541,100000000.0,0.0,0.0,100000000.0,100000000.0
542,100000000.0,0.0,0.0,100000000.0,100000000.0
543,100000000.0,0.0,0.0,100000000.0,100000000.0
544,100000000.0,0.0,0.0,100000000.0,100000000.0
545,100000000.0,0.0,0.0,100000000.0,100000000.0
546,100000000.0,0.0,0.0,100000000.0,100000000.0
547,100000000.0,0.0,0.0,100000000.0,100000000.0
548,100000000.0,0.0,0.0,100000000.0,100000000.0
549,100000000.0,0.0,0.0,100000000.0,100000000.0
550,100000000.0,0.0,0.0,100000000.0,100000000.0
551,100000000.0,0.0,0.0,100000000.0,100000000.0
552,100000000.0,0.0,0.0,100000000.0,100000000.0
553,100000000.0,0.0,0.0,100000000.0,100000000.0
554,100000000.0,0.0,0.0,100000000.0,100000000.0
555,100000000.0,0.0,0.0,100000000.0,100000000.0
556,100000000.0,0.0,0.0,100000000.0,100000000.0
557,100000000.0,0.0,0.0,100000000.0,100000000.0
558,100000000.0,0.0,0.0,100000000.0,100000000.0
559,100000000.0,0.0,0.0,100000000.0,100000000.0
560,100000000.0,0.0,0.0,100000000.0,100000000.0
561,100000000.0,0.0,0.0,100000000.0,100000000.0
562,100000000.0,0.0,0.0,100000000.0,100000000.0
563,100000000.0,0.0,0.0,100000000.0,100000000.0
564,100000000.0,0.0,0.0,100000000.0,100000000.0
565,100000000.0,0.0,0.0,100000000.0,100000000.0
566,100000000.0,0.0,0.0,100000000.0,100000000.0
567,100000000.0,0.0,0.0,100000000.0,100000000.0
568,100000000.0,0.0,0.0,100000000.0,100000000.0
569,100000000.0,0.0,0.0,100000000.0,100000000.0
570,100000000.0,0.0,0.0,100000000.0,100000000.0
571,100000000.0,0.0,0.0,100000000.0,100000000.0
572,100000000.0,0.0,0.0,100000000.0,100000000.0
573,100000000.0,0.0,0.0,100000000.0,100000000.0
574,100000000.0,0.0,0.0,100000000.0,100000000.0
575,100000000.0,0.0,0.0,100000000.0,100000000.0
576,100000000.0,0.0,0.0,100000000.0,100000000.0
577,100000000.0,0.0,0.0,100000000.0,100000000.0
578,100000000.0,0.0,0.0,100000000.0,100000000.0
579,100000000.0,0.0,0.0,100000000.0,100000000.0
580,100000000.0,0.0,0.0,100000000.0,100000000.0
581,100000000.0,0.0,0.0,100000000.0,100000000.0
582,100000000.0,0.0,0.0,100000000.0,100000000.0
583,100000000.0,0.0,0.0,100000000.0,100000000.0
584,100000000.0,0.0,0.0,100000000.0,100000000.0
585,100000000.0,0.0,0.0,100000000.0,100000000.0
586,100000000.0,0.0,0.0,100000000.0,100000000.0
587,100000000.0,0.0,0.0,100000000.0,100000000.0
588,100000000.0,0.0,0.0,100000000.0,100000000.0
589,100000000.0,0.0,0.0,100000000.0,100000000.0
590,100000000.0,0.0,0.0,100000000.0,100000000.0
591,100000000.0,0.0,0.0,100000000.0,100000000.0
592,100000000.0,0.0,0.0,100000000.0,100000000.0
593,100000000.0,0.0,0.0,100000000.0,100000000.0
594,100000000.0,0.0,0.0,100000000.0,100000000.0
595,100000000.0,0.0,0.0,100000000.0,100000000.0
596,100000000.0,0.0,0.0,100000000.0,100000000.0
597,100000000.0,0.0,0.0,100000000.0,100000000.0
598,100000000.0,0.0,0.0,100000000.0,100000000.0
599,100000000.0,0.0,0.0,100000000.0,100000000.0
600,100000000.0,0.0,0.0,100000000.0,100000000.0
601,100000000.0,0.0,0.0,100000000.0,100000000.0
602,100000000.0,0.0,0.0,100000000.0,100000000.0
603,100000000.0,0.0,0.0,100000000.0,100000000.0
604,100000000.0,0.0,0.0,100000000.0,100000000.0
605,100000000.0,0.0,0.0,100000000.0,100000000.0
606,100000000.0,0.0,0.0,100000000.0,100000000.0
607,100000000.0,0.0,0.0,100000000.0,100000000.0
608,100000000.0,0.0,0.0,100000000.0,100000000.0
609,100000000.0,0.0,0.0,100000000.0,100000000.0
610,100000000.0,0.0,0.0,100000000.0,100000000.0
611,100000000.0,0.0,0.0,100000000.0,100000000.0
612,100000000.0,0.0,0.0,100000000.0,100000000.0
613,100000000.0,0.0,0.0,100000000.0,100000000.0
614,100000000.0,0.0,0.0,100000000.0,100000000.0
615,100000000.0,0.0,0.0,100000000.0,100000000.0
616,100000000.0,0.0,0.0,100000000.0,100000000.0
617,100000000.0,0.0,0.0,100000000.0,100000000.0
618,100000000.0,0.0,0.0,100000000.0,100000000.0
619,100000000.0,0.0,0.0,100000000.0,100000000.0
620,100000000.0,0.0,0.0,100000000.0,100000000.0
621,100000000.0,0.0,0.0,100000000.0,100000000.0
622,100000000.0,0.0,0.0,100000000.0,100000000.0
623,100000000.0,0.0,0.0,100000000.0,100000000.0
624,100000000.0,0.0,0.0,100000000.0,100000000.0
625,100000000.0,0.0,0.0,100000000.0,100000000.0
626,100000000.0,0.0,0.0,100000000.0,100000000.0
627,100000000.0,0.0,0.0,100000000.0,100000000.0
628,100000000.0,0.0,0.0,100000000.0,100000000.0
629,100000000.0,0.0,0.0,100000000.0,100000000.0
630,100000000.0,0.0,0.0,100000000.0,100000000.0
631,100000000.0,0.0,0.0,100000000.0,100000000.0
632,100000000.0,0.0,0.0,100000000.0,100000000.0
633,100000000.0,0.0,0.0,100000000.0,100000000.0
634,100000000.0,0.0,0.0,100000000.0,100000000.0
635,100000000.0,0.0,0.0,100000000.0,100000000.0
636,100000000.0,0.0,0.0,100000000.0,100000000.0
637,100000000.0,0.0,0.0,100000000.0,100000000.0
638,100000000.0,0.0,0.0,100000000.0,100000000.0
639,100000000.0,0.0,0.0,100000000.0,100000000.0
640,100000000.0,0.0,0.0,100000000.0,100000000.0
641,100000000.0,0.0,0.0,100000000.0,100000000.0
642,100000000.0,0.0,0.0,100000000.0,100000000.0
643,100000000.0,0.0,0.0,100000000.0,100000000.0
644,100000000.0,0.0,0.0,100000000.0,100000000.0
645,100000000.0,0.0,0.0,100000000.0,100000000.0
646,100000000.0,0.0,0.0,100000000.0,100000000.0
647,100000000.0,0.0,0.0,100000000.0,100000000.0
648,100000000.0,0.0,0.0,100000000.0,100000000.0
649,100000000.0,0.0,0.0,100000000.0,100000000.0
650,100000000.0,0.0,0.0,100000000.0,100000000.0
651,100000000.0,0.0,0.0,100000000.0,100000000.0
652,100000000.0,0.0,0.0,100000000.0,100000000.0
653,100000000.0,0.0,0.0,100000000.0,100000000.0
654,100000000.0,0.0,0.0,100000000.0,100000000.0
655,100000000.0,0.0,0.0,100000000.0,100000000.0
656,100000000.0,0.0,0.0,100000000.0,100000000.0
657,100000000.0,0.0,0.0,100000000.0,100000000.0
658,100000000.0,0.0,0.0,100000000.0,100000000.0
659,100000000.0,0.0,0.0,100000000.0,100000000.0
660,100000000.0,0.0,0.0,100000000.0,100000000.0
661,100000000.0,0.0,0.0,100000000.0,100000000.0
662,100000000.0,0.0,0.0,100000000.0,100000000.0
663,100000000.0,0.0,0.0,100000000.0,100000000.0
664,100000000.0,0.0,0.0,100000000.0,100000000.0
665,100000000.0,0.0,0.0,100000000.0,100000000.0
666,100000000.0,0.0,0.0,100000000.0,100000000.0
667,100000000.0,0.0,0.0,100000000.0,100000000.0
668,100000000.0,0.0,0.0,100000000.0,100000000.0
669,100000000.0,0.0,0.0,100000000.0,100000000.0
670,100000000.0,0.0,0.0,100000000.0,100000000.0
671,100000000.0,0.0,0.0,100000000.0,100000000.0
672,100000000.0,0.0,0.0,100000000.0,100000000.0
673,100000000.0,0.0,0.0,100000000.0,100000000.0
674,100000000.0,0.0,0.0,100000000.0,100000000.0
675,100000000.0,0.0,0.0,100000000.0,100000000.0
676,100000000.0,0.0,0.0,100000000.0,100000000.0
677,100000000.0,0.0,0.0,100000000.0,100000000.0
678,100000000.0,0.0,0.0,100000000.0,100000000.0
679,100000000.0,0.0,0.0,100000000.0,100000000.0
680,100000000.0,0.0,0.0,100000000.0,100000000.0
681,100000000.0,0.0,0.0,100000000.0,100000000.0
682,100000000.0,0.0,0.0,100000000.0,100000000.0
683,100000000.0,0.0,0.0,100000000.0,100000000.0
684,100000000.0,0.0,0.0,100000000.0,100000000.0
685,100000000.0,0.0,0.0,100000000.0,100000000.0
686,100000000.0,0.0,0.0,100000000.0,100000000.0
687,100000000.0,0.0,0.0,100000000.0,100000000.0
688,100000000.0,0.0,0.0,100000000.0,100000000.0
689,100000000.0,0.0,0.0,100000000.0,100000000.0
690,100000000.0,0.0,0.0,100000000.0,100000000.0
691,100000000.0,0.0,0.0,100000000.0,100000000.0
692,100000000.0,0.0,0.0,100000000.0,100000000.0
693,100000000.0,0.0,0.0,100000000.0,100000000.0
694,100000000.0,0.0,0.0,100000000.0,100000000.0
695,100000000.0,0.0,0.0,100000000.0,100000000.0
696,100000000.0,0.0,0.0,100000000.0,100000000.0
697,100000000.0,0.0,0.0,100000000.0,100000000.0
698,100000000.0,0.0,0.0,100000000.0,100000000.0
699,100000000.0,0.0,0.0,100000000.0,100000000.0
700,100000000.0,0.0,0.0,100000000.0,100000000.0
701,100000000.0,0.0,0.0,100000000.0,100000000.0
702,100000000.0,0.0,0.0,100000000.0,100000000.0
703,100000000.0,0.0,0.0,100000000.0,100000000.0
704,100000000.0,0.0,0.0,100000000.0,100000000.0
705,100000000.0,0.0,0.0,100000000.0,100000000.0
706,100000000.0,0.0,0.0,100000000.0,100000000.0
707,100000000.0,0.0,0.0,100000000.0,100000000.0
708,100000000.0,0.0,0.0,100000000.0,100000000.0
709,100000000.0,0.0,0.0,100000000.0,100000000.0
710,100000000.0,0.0,0.0,100000000.0,100000000.0
711,100000000.0,0.0,0.0,100000000.0,100000000.0
712,100000000.0,0.0,0.0,100000000.0,100000000.0
713,100000000.0,0.0,0.0,100000000.0,100000000.0
714,100000000.0,0.0,0.0,100000000.0,100000000.0
715,100000000.0,0.0,0.0,100000000.0,100000000.0
716,100000000.0,0.0,0.0,100000000.0,100000000.0
717,100000000.0,0.0,0.0,100000000.0,100000000.0
718,100000000.0,0.0,0.0,100000000.0,100000000.0
719,100000000.0,0.0,0.0,100000000.0,100000000.0
720,100000000.0,0.0,0.0,100000000.0,100000000.0
721,100000000.0,0.0,0.0,100000000.0,100000000.0
722,100000000.0,0.0,0.0,100000000.0,100000000.0
723,100000000.0,0.0,0.0,100000000.0,100000000.0
724,100000000.0,0.0,0.0,100000000.0,100000000.0
725,100000000.0,0.0,0.0,100000000.0,100000000.0
726,100000000.0,0.0,0.0,100000000.0,100000000.0
727,100000000.0,0.0,0.0,100000000.0,100000000.0
728,100000000.0,0.0,0.0,100000000.0,100000000.0
729,100000000.0,0.0,0.0,100000000.0,100000000.0
730,100000000.0,0.0,0.0,100000000.0,100000000.0
731,100000000.0,0.0,0.0,100000000.0,100000000.0
732,100000000.0,0.0,0.0,100000000.0,100000000.0
733,100000000.0,0.0,0.0,100000000.0,100000000.0
734,100000000.0,0.0,0.0,100000000.0,100000000.0
735,100000000.0,0.0,0.0,100000000.0,100000000.0
736,100000000.0,0.0,0.0,100000000.0,100000000.0
737,100000000.0,0.0,0.0,100000000.0,100000000.0
738,100000000.0,0.0,0.0,100000000.0,100000000.0
739,100000000.0,0.0,0.0,100000000.0,100000000.0
740,100000000.0,0.0,0.0,100000000.0,100000000.0
741,100000000.0,0.0,0.0,100000000.0,100000000.0
742,100000000.0,0.0,0.0,100000000.0,100000000.0
743,100000000.0,0.0,0.0,100000000.0,100000000.0
744,100000000.0,0.0,0.0,100000000.0,100000000.0
745,100000000.0,0.0,0.0,100000000.0,100000000.0
746,100000000.0,0.0,0.0,100000000.0,100000000.0
747,100000000.0,0.0,0.0,100000000.0,100000000.0
748,100000000.0,0.0,0.0,100000000.0,100000000.0
749,100000000.0,0.0,0.0,100000000.0,100000000.0
750,100000000.0,0.0,0.0,100000000.0,100000000.0
751,100000000.0,0.0,0.0,100000000.0,100000000.0
752,100000000.0,0.0,0.0,100000000.0,100000000.0
753,100000000.0,0.0,0.0,100000000.0,100000000.0
754,100000000.0,0.0,0.0,100000000.0,100000000.0
755,100000000.0,0.0,0.0,100000000.0,100000000.0
756,100000000.0,0.0,0.0,100000000.0,100000000.0
757,100000000.0,0.0,0.0,100000000.0,100000000.0
758,100000000.0,0.0,0.0,100000000.0,100000000.0
759,100000000.0,0.0,0.0,100000000.0,100000000.0
760,100000000.0,0.0,0.0,100000000.0,100000000.0
761,100000000.0,0.0,0.0,100000000.0,100000000.0
762,100000000.0,0.0,0.0,100000000.0,100000000.0
763,100000000.0,0.0,0.0,100000000.0,100000000.0
764,100000000.0,0.0,0.0,100000000.0,100000000.0
765,100000000.0,0.0,0.0,100000000.0,100000000.0
766,100000000.0,0.0,0.0,100000000.0,100000000.0
767,100000000.0,0.0,0.0,100000000.0,100000000.0
768,100000000.0,0.0,0.0,100000000.0,100000000.0
769,100000000.0,0.0,0.0,100000000.0,100000000.0
770,100000000.0,0.0,0.0,100000000.0,100000000.0
771,100000000.0,0.0,0.0,100000000.0,100000000.0
772,100000000.0,0.0,0.0,100000000.0,100000000.0
773,100000000.0,0.0,0.0,100000000.0,100000000.0
774,100000000.0,0.0,0.0,100000000.0,100000000.0
775,100000000.0,0.0,0.0,100000000.0,100000000.0
776,100000000.0,0.0,0.0,100000000.0,100000000.0
777,100000000.0,0.0,0.0,100000000.0,100000000.0
778,100000000.0,0.0,0.0,100000000.0,100000000.0
779,100000000.0,0.0,0.0,100000000.0,100000000.0
780,100000000.0,0.0,0.0,100000000.0,100000000.0
781,100000000.0,0.0,0.0,100000000.0,100000000.0
782,100000000.0,0.0,0.0,100000000.0,100000000.0
783,100000000.0,0.0,0.0,100000000.0,100000000.0
784,100000000.0,0.0,0.0,100000000.0,100000000.0
785,100000000.0,0.0,0.0,100000000.0,100000000.0
786,100000000.0,0.0,0.0,100000000.0,100000000.0
787,100000000.0,0.0,0.0,100000000.0,100000000.0
788,100000000.0,0.0,0.0,100000000.0,100000000.0
789,100000000.0,0.0,0.0,100000000.0,100000000.0
790,100000000.0,0.0,0.0,100000000.0,100000000.0
791,100000000.0,0.0,0.0,100000000.0,100000000.0
792,100000000.0,0.0,0.0,100000000.0,100000000.0
793,100000000.0,0.0,0.0,100000000.0,100000000.0
794,100000000.0,0.0,0.0,100000000.0,100000000.0
795,100000000.0,0.0,0.0,100000000.0,100000000.0
796,100000000.0,0.0,0.0,100000000.0,100000000.0
797,100000000.0,0.0,0.0,100000000.0,100000000.0
798,100000000.0,0.0,0.0,100000000.0,100000000.0
799,100000000.0,0.0,0.0,100000000.0,100000000.0
800,100000000.0,0.0,0.0,100000000.0,100000000.0
801,100000000.0,0.0,0.0,100000000.0,100000000.0
802,100000000.0,0.0,0.0,100000000.0,100000000.0
803,100000000.0,0.0,0.0,100000000.0,100000000.0
804,100000000.0,0.0,0.0,100000000.0,100000000.0
805,100000000.0,0.0,0.0,100000000.0,100000000.0
806,100000000.0,0.0,0.0,100000000.0,100000000.0
807,100000000.0,0.0,0.0,100000000.0,100000000.0
808,100000000.0,0.0,0.0,100000000.0,100000000.0
809,100000000.0,0.0,0.0,100000000.0,100000000.0
810,100000000.0,0.0,0.0,100000000.0,100000000.0
811,100000000.0,0.0,0.0,100000000.0,100000000.0
812,100000000.0,0.0,0.0,100000000.0,100000000.0
813,100000000.0,0.0,0.0,100000000.0,100000000.0
814,100000000.0,0.0,0.0,100000000.0,100000000.0
815,100000000.0,0.0,0.0,100000000.0,100000000.0
816,100000000.0,0.0,0.0,100000000.0,100000000.0
817,100000000.0,0.0,0.0,100000000.0,100000000.0
818,100000000.0,0.0,0.0,100000000.0,100000000.0
819,100000000.0,0.0,0.0,100000000.0,100000000.0
820,100000000.0,0.0,0.0,100000000.0,100000000.0
821,100000000.0,0.0,0.0,100000000.0,100000000.0
822,100000000.0,0.0,0.0,100000000.0,100000000.0
823,100000000.0,0.0,0.0,100000000.0,100000000.0
824,100000000.0,0.0,0.0,100000000.0,100000000.0
825,100000000.0,0.0,0.0,100000000.0,100000000.0
826,100000000.0,0.0,0.0,100000000.0,100000000.0
827,100000000.0,0.0,0.0,100000000.0,100000000.0
828,100000000.0,0.0,0.0,100000000.0,100000000.0
829,100000000.0,0.0,0.0,100000000.0,100000000.0
830,100000000.0,0.0,0.0,100000000.0,100000000.0
831,100000000.0,0.0,0.0,100000000.0,100000000.0
832,100000000.0,0.0,0.0,100000000.0,100000000.0
833,100000000.0,0.0,0.0,100000000.0,100000000.0
834,100000000.0,0.0,0.0,100000000.0,100000000.0
835,100000000.0,0.0,0.0,100000000.0,100000000.0
836,100000000.0,0.0,0.0,100000000.0,100000000.0
837,100000000.0,0.0,0.0,100000000.0,100000000.0
838,100000000.0,0.0,0.0,100000000.0,100000000.0
839,100000000.0,0.0,0.0,100000000.0,100000000.0
840,100000000.0,0.0,0.0,100000000.0,100000000.0
841,100000000.0,0.0,0.0,100000000.0,100000000.0
842,100000000.0,0.0,0.0,100000000.0,100000000.0
843,100000000.0,0.0,0.0,100000000.0,100000000.0
844,100000000.0,0.0,0.0,100000000.0,100000000.0
845,100000000.0,0.0,0.0,100000000.0,100000000.0
846,100000000.0,0.0,0.0,100000000.0,100000000.0
847,100000000.0,0.0,0.0,100000000.0,100000000.0
848,100000000.0,0.0,0.0,100000000.0,100000000.0
849,100000000.0,0.0,0.0,100000000.0,100000000.0
850,100000000.0,0.0,0.0,100000000.0,100000000.0
851,100000000.0,0.0,0.0,100000000.0,100000000.0
852,100000000.0,0.0,0.0,100000000.0,100000000.0
853,100000000.0,0.0,0.0,100000000.0,100000000.0
854,100000000.0,0.0,0.0,100000000.0,100000000.0
855,100000000.0,0.0,0.0,100000000.0,100000000.0
856,100000000.0,0.0,0.0,100000000.0,100000000.0
857,100000000.0,0.0,0.0,100000000.0,100000000.0
858,100000000.0,0.0,0.0,100000000.0,100000000.0
859,100000000.0,0.0,0.0,100000000.0,100000000.0
860,100000000.0,0.0,0.0,100000000.0,100000000.0
861,100000000.0,0.0,0.0,100000000.0,100000000.0
862,100000000.0,0.0,0.0,100000000.0,100000000.0
863,100000000.0,0.0,0.0,100000000.0,100000000.0
864,100000000.0,0.0,0.0,100000000.0,100000000.0
865,100000000.0,0.0,0.0,100000000.0,100000000.0
866,100000000.0,0.0,0.0,100000000.0,100000000.0
867,100000000.0,0.0,0.0,100000000.0,100000000.0
868,100000000.0,0.0,0.0,100000000.0,100000000.0
869,100000000.0,0.0,0.0,100000000.0,100000000.0
870,100000000.0,0.0,0.0,100000000.0,100000000.0
871,100000000.0,0.0,0.0,100000000.0,100000000.0
872,100000000.0,0.0,0.0,100000000.0,100000000.0
873,100000000.0,0.0,0.0,100000000.0,100000000.0
874,100000000.0,0.0,0.0,100000000.0,100000000.0
875,100000000.0,0.0,0.0,100000000.0,100000000.0
876,100000000.0,0.0,0.0,100000000.0,100000000.0
877,100000000.0,0.0,0.0,100000000.0,100000000.0
878,100000000.0,0.0,0.0,100000000.0,100000000.0
879,100000000.0,0.0,0.0,100000000.0,100000000.0
880,100000000.0,0.0,0.0,100000000.0,100000000.0
881,100000000.0,0.0,0.0,100000000.0,100000000.0
882,100000000.0,0.0,0.0,100000000.0,100000000.0
883,100000000.0,0.0,0.0,100000000.0,100000000.0
884,100000000.0,0.0,0.0,100000000.0,100000000.0
885,100000000.0,0.0,0.0,100000000.0,100000000.0
886,100000000.0,0.0,0.0,100000000.0,100000000.0
887,100000000.0,0.0,0.0,100000000.0,100000000.0
888,100000000.0,0.0,0.0,100000000.0,100000000.0
889,100000000.0,0.0,0.0,100000000.0,100000000.0
890,100000000.0,0.0,0.0,100000000.0,100000000.0
891,100000000.0,0.0,0.0,100000000.0,100000000.0
892,100000000.0,0.0,0.0,100000000.0,100000000.0
893,100000000.0,0.0,0.0,100000000.0,100000000.0
894,100000000.0,0.0,0.0,100000000.0,100000000.0
895,100000000.0,0.0,0.0,100000000.0,100000000.0
896,100000000.0,0.0,0.0,100000000.0,100000000.0
897,100000000.0,0.0,0.0,100000000.0,100000000.0
898,100000000.0,0.0,0.0,100000000.0,100000000.0
899,100000000.0,0.0,0.0,100000000.0,100000000.0
900,100000000.0,0.0,0.0,100000000.0,100000000.0
901,100000000.0,0.0,0.0,100000000.0,100000000.0
902,100000000.0,0.0,0.0,100000000.0,100000000.0
903,100000000.0,0.0,0.0,100000000.0,100000000.0
904,100000000.0,0.0,0.0,100000000.0,100000000.0
905,100000000.0,0.0,0.0,100000000.0,100000000.0
906,100000000.0,0.0,0.0,100000000.0,100000000.0
907,100000000.0,0.0,0.0,100000000.0,100000000.0
908,100000000.0,0.0,0.0,100000000.0,100000000.0
909,100000000.0,0.0,0.0,100000000.0,100000000.0
910,100000000.0,0.0,0.0,100000000.0,100000000.0
911,100000000.0,0.0,0.0,100000000.0,100000000.0
912,100000000.0,0.0,0.0,100000000.0,100000000.0
913,100000000.0,0.0,0.0,100000000.0,100000000.0
914,100000000.0,0.0,0.0,100000000.0,100000000.0
915,100000000.0,0.0,0.0,100000000.0,100000000.0
916,100000000.0,0.0,0.0,100000000.0,100000000.0
917,100000000.0,0.0,0.0,100000000.0,100000000.0
918,100000000.0,0.0,0.0,100000000.0,100000000.0
919,100000000.0,0.0,0.0,100000000.0,100000000.0
920,100000000.0,0.0,0.0,100000000.0,100000000.0
921,100000000.0,0.0,0.0,100000000.0,100000000.0
922,100000000.0,0.0,0.0,100000000.0,100000000.0
923,100000000.0,0.0,0.0,100000000.0,100000000.0
924,100000000.0,0.0,0.0,100000000.0,100000000.0
925,100000000.0,0.0,0.0,100000000.0,100000000.0
926,100000000.0,0.0,0.0,100000000.0,100000000.0
927,100000000.0,0.0,0.0,100000000.0,100000000.0
928,100000000.0,0.0,0.0,100000000.0,100000000.0
929,100000000.0,0.0,0.0,100000000.0,100000000.0
930,100000000.0,0.0,0.0,100000000.0,100000000.0
931,100000000.0,0.0,0.0,100000000.0,100000000.0
932,100000000.0,0.0,0.0,100000000.0,100000000.0
933,100000000.0,0.0,0.0,100000000.0,100000000.0
934,100000000.0,0.0,0.0,100000000.0,100000000.0
935,100000000.0,0.0,0.0,100000000.0,100000000.0
936,100000000.0,0.0,0.0,100000000.0,100000000.0
937,100000000.0,0.0,0.0,100000000.0,100000000.0
938,100000000.0,0.0,0.0,100000000.0,100000000.0
